NP_033511.1	XP_001333318.4	33.375	800	483	15	74	847	79	854	1.84e-120	386
NP_033511.1	XP_696250.7	33.540	808	466	21	74	848	96	865	2.36e-120	386
NP_033511.1	XP_002665412.3	33.333	801	492	16	73	847	79	863	3.50e-120	385
NP_033511.1	XP_021328980.1	33.415	814	464	22	74	848	86	860	4.23e-120	385
NP_033511.1	XP_021328974.1	32.590	807	473	22	70	848	71	834	7.11e-120	384
NP_033511.1	XP_017207578.1	32.590	807	473	22	70	848	71	834	7.11e-120	384
NP_033511.1	XP_021328982.1	32.304	842	485	21	47	848	55	851	8.32e-120	384
NP_033511.1	XP_009292025.1	34.053	787	486	16	81	847	85	858	1.02e-119	384
NP_033511.1	XP_009291957.1	33.668	796	447	21	74	839	75	819	1.19e-119	383
NP_033511.1	XP_021328973.1	32.459	801	483	20	70	848	71	835	1.37e-119	383
NP_033511.1	XP_001345668.3	32.459	801	483	20	70	848	71	835	1.37e-119	383
NP_033511.1	NP_001103759.1	34.043	799	466	19	74	849	72	832	2.45e-119	382
NP_033511.1	XP_683954.5	34.307	787	482	16	81	847	86	857	4.82e-119	382
NP_033511.1	NP_001076568.1	33.459	795	500	15	69	847	37	818	7.94e-119	380
NP_033511.1	NP_001074079.1	33.581	807	478	18	69	848	73	848	2.78e-118	380
NP_033511.1	NP_001353272.1	32.743	791	481	18	74	847	89	845	2.96e-118	380
NP_033511.1	XP_001332644.4	33.969	786	482	15	81	842	86	858	3.74e-118	380
NP_033511.1	NP_001103412.1	33.333	792	480	14	74	849	75	834	6.43e-118	379
NP_033511.1	NP_001119923.1	33.416	805	470	18	73	847	59	827	1.14e-117	378
NP_033511.1	XP_009291943.1	33.207	792	480	14	74	849	75	833	1.85e-117	377
NP_033511.1	XP_001332817.5	32.795	805	512	11	65	847	59	856	5.02e-117	377
NP_033511.1	XP_001332214.6	33.885	785	476	17	81	839	86	853	8.42e-117	376
NP_033511.1	XP_021328975.1	31.732	791	470	16	70	848	71	803	1.35e-116	374
NP_033511.1	XP_009291932.1	31.732	791	470	16	70	848	71	803	1.35e-116	374
NP_033511.1	XP_021323509.1	33.627	794	472	20	74	847	83	841	1.37e-116	375
NP_033511.1	XP_684062.4	33.291	796	495	15	73	847	78	858	3.12e-116	375
NP_033511.1	XP_021328976.1	33.248	779	495	16	75	839	81	848	1.50e-115	373
NP_033511.1	NP_001153313.1	33.666	802	461	19	74	847	74	832	2.27e-115	372
NP_033511.1	XP_021328984.1	31.468	804	499	14	76	847	83	866	5.23e-115	372
NP_033511.1	XP_001335414.4	31.468	804	499	14	76	847	83	866	5.23e-115	372
NP_033511.1	XP_001335160.3	34.122	803	467	27	74	847	79	848	1.00e-114	370
NP_033511.1	XP_021323513.1	34.122	803	467	27	74	847	79	848	1.00e-114	370
NP_033511.1	XP_021323526.1	33.460	789	476	20	81	839	10	779	4.07e-114	367
NP_033511.1	XP_017207591.1	31.559	789	489	16	81	839	4	771	1.19e-113	365
NP_033511.1	XP_683668.6	33.460	789	476	20	81	839	86	855	1.79e-113	367
NP_033511.1	XP_017207589.2	31.360	794	494	16	76	839	83	855	3.49e-113	367
NP_033511.1	XP_021328991.1	31.281	796	492	17	76	839	83	855	3.16e-112	364
NP_033511.1	XP_021328983.1	31.453	833	450	19	47	848	55	797	7.57e-112	362
NP_033511.1	XP_009292007.1	31.453	833	450	19	47	848	55	797	7.57e-112	362
NP_033511.1	XP_021323612.1	41.004	478	270	6	378	848	26	498	1.06e-110	349
NP_033511.1	XP_021328978.1	31.830	798	501	16	76	847	83	863	1.42e-110	360
NP_033511.1	XP_001919635.1	31.421	802	499	15	76	847	83	863	5.31e-110	358
NP_033511.1	XP_684341.5	33.501	794	501	13	73	847	79	864	5.37e-107	350
NP_033511.1	XP_009292037.1	32.357	785	457	18	81	839	86	822	1.99e-99	329
NP_033511.1	XP_021323244.1	46.961	362	189	2	487	847	3	362	1.52e-94	302
NP_033511.1	NP_001338594.1	29.312	829	515	21	63	842	52	858	1.73e-94	318
NP_033511.1	XP_009291947.1	44.063	379	194	4	477	847	43	411	1.02e-93	301
NP_033511.1	XP_017211901.1	28.998	838	516	21	63	842	52	868	5.06e-93	315
NP_033511.1	XP_009292045.1	28.420	848	529	20	47	839	60	884	9.31e-93	313
NP_033511.1	NP_001121719.1	45.000	360	194	3	490	847	184	541	1.31e-88	292
NP_033511.1	XP_009291991.1	40.097	414	241	5	436	847	1	409	2.65e-88	287
NP_033511.1	XP_021323523.1	45.455	341	185	1	508	847	44	384	3.20e-86	281
NP_033511.1	XP_021323613.1	44.000	300	167	1	550	849	18	316	1.94e-85	276
NP_033511.1	XP_021323519.1	45.660	265	144	0	584	848	1	265	1.66e-76	250
NP_033511.1	NP_001034614.2	26.216	843	541	28	28	839	12	804	7.90e-73	256
NP_033511.1	NP_001008731.1	25.631	792	517	25	79	843	78	824	1.10e-69	248
NP_033511.1	NP_001186897.2	25.441	680	450	18	175	839	175	812	3.41e-61	224
NP_033511.1	XP_021332580.1	24.632	816	525	27	78	842	82	858	1.70e-56	211
NP_033511.1	XP_021332579.1	24.632	816	525	27	78	842	82	858	2.55e-56	210
NP_033511.1	XP_695566.4	24.632	816	525	27	78	842	82	858	2.55e-56	210
NP_033511.1	NP_001289170.1	24.510	816	526	27	78	842	78	854	1.38e-55	208
NP_033511.1	NP_001289176.1	24.142	816	535	29	78	845	66	845	9.80e-53	199
NP_033511.1	NP_001077325.1	21.320	788	565	15	68	839	56	804	2.22e-51	194
NP_033511.1	NP_001289157.1	23.572	823	531	24	78	845	75	854	5.13e-51	194
NP_033511.1	XP_009298326.1	23.572	823	531	24	78	845	75	854	5.13e-51	194
NP_033511.1	XP_009298329.1	23.572	823	531	24	78	845	75	854	5.24e-51	194
NP_033511.1	NP_001121815.1	23.369	843	579	22	39	845	30	841	1.64e-50	192
NP_033511.1	XP_005159074.1	23.369	843	579	22	39	845	30	841	1.64e-50	192
NP_033511.1	NP_001073489.1	24.331	822	523	27	80	845	92	870	2.81e-50	192
NP_033511.1	NP_001116764.1	23.256	817	541	23	78	845	92	871	2.06e-49	189
NP_033511.1	XP_021333966.1	23.256	817	542	24	78	845	92	872	5.26e-49	188
NP_033511.1	NP_001274468.1	22.426	816	548	25	78	845	75	853	5.38e-49	188
NP_033511.1	XP_001922055.2	22.426	816	548	25	78	845	75	853	5.38e-49	188
NP_033511.1	XP_009291102.1	23.492	796	542	23	80	839	81	845	1.66e-47	184
NP_033511.1	NP_001289154.1	23.845	801	528	24	78	839	83	840	2.34e-47	183
NP_033511.1	XP_021332465.1	23.845	801	528	24	78	839	90	847	2.80e-47	183
NP_033511.1	XP_005166174.1	23.845	801	528	24	78	839	90	847	2.80e-47	183
NP_033511.1	NP_001034920.1	22.544	794	546	23	68	839	60	806	4.41e-47	182
NP_033511.1	NP_001289167.1	23.762	808	525	31	80	839	72	836	5.53e-47	183
NP_033511.1	NP_001289181.2	23.492	796	542	23	80	839	81	845	2.40e-46	181
NP_033511.1	XP_021332581.1	24.415	684	443	22	196	842	1	647	3.50e-46	178
NP_033511.1	XP_009293059.1	24.025	795	540	27	80	839	93	858	1.29e-45	178
NP_033511.1	NP_001315639.1	23.192	802	535	24	80	839	76	838	1.32e-45	179
NP_033511.1	XP_009303580.3	23.067	802	536	24	80	839	76	838	2.57e-45	177
NP_033511.1	XP_002665785.3	24.055	794	541	26	80	839	93	858	3.34e-44	174
NP_033511.1	XP_009291971.1	27.500	560	378	14	69	613	76	622	6.11e-41	161
NP_033511.1	XP_009291945.1	27.821	514	302	20	74	549	73	555	6.74e-40	157
NP_033511.1	NP_001274476.1	22.778	799	539	26	78	839	69	826	2.71e-38	155
NP_033511.1	XP_005172971.1	22.778	799	539	26	78	839	69	826	2.71e-38	155
NP_033511.1	XP_005172970.1	22.778	799	539	26	78	839	69	826	2.71e-38	155
NP_033511.1	XP_005172969.1	22.778	799	539	26	78	839	69	826	2.71e-38	155
NP_033511.1	NP_001034717.1	28.852	357	240	8	490	839	481	830	1.52e-35	146
NP_033511.1	NP_001034717.1	24.631	203	128	5	52	243	64	252	7.50e-09	60.8
NP_033511.1	XP_009292028.1	25.494	506	349	10	65	549	59	557	1.34e-33	138
NP_033511.1	XP_009291954.1	26.772	508	314	18	69	549	78	554	1.84e-33	138
NP_033511.1	XP_017207588.1	26.820	522	328	24	74	570	79	571	1.56e-32	135
NP_033511.1	XP_021323241.1	24.798	496	326	16	74	553	75	539	9.29e-31	129
NP_033511.1	XP_021323515.1	24.405	504	330	16	76	549	83	565	2.26e-30	128
NP_033511.1	XP_009291988.2	24.308	506	328	17	76	549	83	565	6.37e-30	127
NP_033511.1	XP_009291982.2	24.850	499	327	17	74	551	72	543	6.89e-30	127
NP_033511.1	XP_009291987.1	26.946	501	312	24	74	549	79	550	2.72e-29	125
NP_033511.1	XP_021323514.1	26.946	501	312	24	74	549	79	550	2.72e-29	125
NP_033511.1	XP_009291944.1	25.247	507	312	19	74	555	75	539	7.03e-29	124
NP_033511.1	XP_009291990.1	24.506	506	331	15	76	551	83	567	2.66e-28	122
NP_033511.1	XP_009291958.1	25.498	502	301	21	74	549	75	529	3.89e-26	115
NP_033511.1	XP_009292000.1	25.723	346	242	9	75	411	82	421	2.31e-25	112
NP_033511.1	XP_009292013.1	27.557	352	231	9	73	408	79	422	4.71e-25	110
NP_033511.1	XP_009291999.1	25.723	346	242	9	75	411	82	421	9.68e-25	111
NP_033511.1	XP_021328988.1	25.723	346	242	9	75	411	82	421	1.06e-24	110
NP_033511.1	XP_009292011.1	27.635	351	230	9	74	408	80	422	1.38e-24	109
NP_033511.1	XP_021323520.1	27.171	357	237	9	66	410	3	348	4.50e-24	107
NP_033511.1	XP_009291946.1	26.005	423	240	18	74	467	73	451	8.04e-24	107
NP_033511.1	XP_021323516.1	26.629	353	232	9	75	410	73	415	2.17e-23	106
NP_033511.1	XP_021323517.1	26.801	347	233	9	75	410	73	409	3.18e-23	106
NP_033511.1	XP_021323385.1	25.837	418	269	13	73	464	79	481	2.26e-22	103
NP_033511.1	XP_021328989.1	23.837	344	218	7	75	411	82	388	6.48e-22	101
NP_033511.1	XP_021323507.1	24.558	452	285	20	74	503	75	492	8.11e-16	82.8
NP_033511.1	XP_021323508.1	24.888	446	279	20	80	503	4	415	3.14e-15	80.5
NP_033511.1	XP_009292002.1	27.228	202	137	5	75	271	82	278	5.45e-15	78.2
NP_033511.1	XP_009291964.2	22.404	366	266	11	66	422	73	429	8.50e-15	79.0
NP_033511.1	XP_017207580.1	26.786	168	119	3	74	238	75	241	3.20e-11	66.2
NP_033511.1	XP_017207378.1	21.396	444	308	11	74	503	75	491	1.94e-09	62.4
NP_033511.1	XP_017207584.1	34.524	84	53	1	603	684	392	475	1.85e-04	46.6
NP_033511.1	XP_017207586.1	34.524	84	53	1	603	684	296	379	2.28e-04	46.2
NP_033511.1	NP_001103165.1	23.602	161	100	6	83	239	83	224	0.023	40.0
NP_033511.1	XP_017212295.1	23.602	161	100	6	83	239	83	224	0.023	40.0
NP_033511.1	XP_021333059.1	23.602	161	100	6	83	239	83	224	0.026	39.7
NP_033511.1	XP_021322474.1	25.137	183	95	7	79	247	55	209	0.30	36.2
NP_033511.1	XP_021322473.1	25.137	183	95	7	79	247	55	209	0.33	36.2
NP_033511.1	XP_021322472.1	25.137	183	95	7	79	247	55	209	0.33	36.2
NP_033511.1	XP_005161118.1	27.869	122	73	4	184	302	136	245	0.74	35.0
NP_033511.1	XP_009293491.1	27.869	122	73	4	184	302	136	245	0.75	35.0
NP_033511.1	XP_005161125.1	27.869	122	73	4	184	302	136	245	0.80	34.7
NP_033511.1	XP_021324586.1	27.869	122	73	4	184	302	136	245	0.83	34.7
NP_033511.1	XP_005161126.1	27.869	122	73	4	184	302	136	245	0.83	34.7
NP_033511.1	NP_001137515.1	19.531	128	101	2	112	237	97	224	0.83	34.7
NP_033511.1	XP_021324588.1	27.869	122	73	4	184	302	136	245	0.84	34.7
NP_033511.1	NP_001070182.2	27.869	122	73	4	184	302	136	245	0.84	34.7
NP_033511.1	XP_021322611.1	22.388	67	52	0	171	237	136	202	3.4	32.7
NP_033511.1	XP_021322611.1	28.431	102	65	4	744	841	631	728	8.9	31.6
NP_033511.1	XP_021322612.1	22.388	67	52	0	171	237	136	202	3.4	32.7
NP_033511.1	XP_003200653.2	20.192	104	76	1	166	269	263	359	3.5	32.7
NP_033511.1	XP_005170159.1	20.192	104	76	1	166	269	263	359	3.5	32.7
NP_033511.1	XP_005161127.1	37.143	35	22	0	184	218	136	170	3.9	32.7
NP_033511.1	XP_021324589.1	37.143	35	22	0	184	218	136	170	4.1	32.3
NP_033511.1	XP_009293494.1	37.143	35	22	0	184	218	136	170	4.1	32.3
NP_033511.1	XP_009293492.1	37.143	35	22	0	184	218	136	170	4.1	32.3
NP_033511.1	XP_017206939.1	25.466	161	101	5	79	236	52	196	4.6	32.3
NP_081215.1	NP_998676.1	53.636	220	91	3	1	212	1	217	3.14e-64	211
NP_081215.1	NP_991200.2	37.037	54	33	1	22	75	17	69	6.3	29.6
NP_081215.1	XP_005171450.1	28.302	106	55	5	12	114	310	397	8.5	29.3
NP_081215.1	XP_699171.3	28.302	106	55	5	12	114	310	397	8.5	29.3
NP_001093886.1	XP_021331208.1	53.425	438	204	0	56	493	19	456	1.71e-171	492
NP_001093886.1	XP_021331208.1	53.380	429	200	0	70	498	5	433	1.58e-167	482
NP_001093886.1	XP_021331208.1	54.208	404	185	0	94	497	1	404	6.86e-161	465
NP_001093886.1	XP_021331204.1	52.968	438	206	0	56	493	75	512	9.00e-169	487
NP_001093886.1	XP_021331204.1	53.226	434	203	0	65	498	56	489	1.40e-165	479
NP_001093886.1	XP_021331204.1	52.262	442	211	0	56	497	19	460	3.34e-165	478
NP_001093886.1	XP_021331204.1	52.336	428	204	0	70	497	5	432	3.88e-163	473
NP_001093886.1	XP_021331206.1	51.919	443	213	0	56	498	19	461	5.61e-168	484
NP_001093886.1	XP_021331206.1	53.271	428	200	0	70	497	5	432	3.81e-167	482
NP_001093886.1	XP_021331206.1	54.208	404	185	0	94	497	1	404	3.19e-160	464
NP_001093886.1	XP_021331206.1	52.683	410	194	0	56	465	75	484	3.12e-151	441
NP_001093886.1	XP_021331206.1	54.624	346	157	0	153	498	4	349	1.74e-138	409
NP_001093886.1	XP_021331207.1	53.380	429	200	0	65	493	56	484	1.10e-167	483
NP_001093886.1	XP_021331207.1	52.596	443	210	0	56	498	19	461	3.37e-166	479
NP_001093886.1	XP_021331207.1	52.570	428	203	0	70	497	5	432	2.47e-163	472
NP_001093886.1	XP_021331207.1	53.465	404	188	0	94	497	1	404	8.12e-158	458
NP_001093886.1	XP_021331207.1	53.171	410	192	0	56	465	75	484	2.67e-152	444
NP_001093886.1	XP_021331202.1	52.715	442	209	0	56	497	19	460	1.50e-166	481
NP_001093886.1	XP_021331202.1	52.304	434	207	0	65	498	56	489	3.00e-165	478
NP_001093886.1	XP_021331202.1	53.037	428	201	0	70	497	5	432	4.20e-165	478
NP_001093886.1	XP_021331202.1	53.960	404	186	0	94	497	1	404	1.33e-159	464
NP_001093886.1	XP_021331202.1	54.813	374	169	0	125	498	4	377	1.63e-148	435
NP_001093886.1	XP_021331203.1	52.262	442	211	0	56	497	19	460	5.85e-166	480
NP_001093886.1	XP_021331203.1	52.804	428	202	0	70	497	5	432	1.58e-165	479
NP_001093886.1	XP_021331203.1	52.074	434	208	0	65	498	56	489	1.90e-165	479
NP_001093886.1	XP_021331203.1	53.713	404	187	0	94	497	1	404	2.72e-159	463
NP_001093886.1	XP_021331203.1	54.813	374	169	0	125	498	4	377	2.23e-149	437
NP_001093886.1	XP_021328500.1	52.036	442	212	0	56	497	75	516	6.26e-165	478
NP_001093886.1	XP_021328500.1	52.500	440	209	0	56	495	103	542	3.70e-163	474
NP_001093886.1	XP_021328500.1	52.304	434	207	0	64	497	27	460	3.46e-159	464
NP_001093886.1	XP_021328500.1	52.570	428	203	0	70	497	5	432	1.15e-156	457
NP_001093886.1	XP_021328500.1	54.863	401	181	0	97	497	4	404	6.66e-156	455
NP_001093886.1	XP_021328500.1	54.933	375	169	0	123	497	2	376	2.66e-143	423
NP_001093886.1	XP_021328500.1	54.023	348	160	0	151	498	2	349	4.69e-130	389
NP_001093886.1	XP_017209855.2	52.304	434	207	0	65	498	240	673	3.46e-164	482
NP_001093886.1	XP_017209855.2	51.357	442	215	0	56	497	175	616	6.52e-161	473
NP_001093886.1	XP_017209855.2	51.732	433	209	0	65	497	212	644	3.93e-160	471
NP_001093886.1	XP_017209855.2	51.152	434	212	0	65	498	128	561	4.63e-160	471
NP_001093886.1	XP_017209855.2	50.230	434	216	0	65	498	100	533	2.55e-156	462
NP_001093886.1	XP_017209855.2	50.957	418	205	0	80	497	87	504	1.33e-154	457
NP_001093886.1	XP_017209855.2	50.641	312	154	0	187	498	82	393	1.51e-107	336
NP_001093886.1	XP_017209855.2	36.735	49	31	0	53	101	648	696	5.8	31.2
NP_001093886.1	XP_021326473.1	52.857	420	198	0	79	498	11	430	4.53e-164	473
NP_001093886.1	XP_021326473.1	53.494	415	193	0	79	493	39	453	6.34e-164	473
NP_001093886.1	XP_021326473.1	54.198	393	180	0	105	497	9	401	2.23e-159	461
NP_001093886.1	XP_021326473.1	54.223	367	168	0	131	497	7	373	8.01e-148	431
NP_001093886.1	XP_021326473.1	52.885	312	147	0	187	498	7	318	1.69e-120	362
NP_001093886.1	XP_021326473.1	36.735	49	31	0	53	101	405	453	5.8	30.8
NP_001093886.1	XP_021331440.1	53.919	421	194	0	70	490	5	425	6.73e-164	472
NP_001093886.1	XP_021331440.1	53.367	401	187	0	97	497	4	404	3.02e-153	445
NP_001093886.1	XP_021331440.1	50.827	423	202	3	56	473	19	440	1.74e-143	420
NP_001093886.1	XP_021331440.1	53.788	264	122	0	235	498	2	265	6.49e-98	303
NP_001093886.1	XP_017211154.1	51.242	443	216	0	56	498	46	488	8.36e-164	474
NP_001093886.1	XP_017211154.1	51.810	442	213	0	56	497	18	459	1.00e-162	471
NP_001093886.1	XP_017211154.1	53.271	428	200	0	70	497	4	431	2.69e-162	471
NP_001093886.1	XP_017211154.1	54.591	403	183	0	95	497	1	403	9.27e-160	464
NP_001093886.1	XP_017211154.1	55.346	318	142	0	181	498	3	320	1.48e-121	366
NP_001093886.1	XP_017211154.1	50.765	327	161	0	55	381	185	511	4.17e-109	334
NP_001093886.1	XP_017211154.1	36.364	77	49	0	53	129	435	511	5.75e-05	47.0
NP_001093886.1	XP_021331166.1	54.009	424	195	0	70	493	341	764	8.39e-164	483
NP_001093886.1	XP_021331166.1	49.787	470	208	1	56	497	215	684	2.22e-161	477
NP_001093886.1	XP_021331166.1	51.584	442	214	0	56	497	159	600	1.79e-160	474
NP_001093886.1	XP_021331166.1	52.448	429	204	0	70	498	201	629	3.35e-160	474
NP_001093886.1	XP_021331166.1	52.681	429	203	0	70	498	313	741	1.04e-158	470
NP_001093886.1	XP_021331166.1	51.869	428	206	0	70	497	5	432	7.35e-158	468
NP_001093886.1	XP_021331166.1	52.804	428	202	0	70	497	117	544	1.21e-157	467
NP_001093886.1	XP_021331166.1	51.810	442	213	0	56	497	271	712	1.45e-157	467
NP_001093886.1	XP_021331166.1	51.584	442	214	0	56	497	75	516	7.18e-157	465
NP_001093886.1	XP_021331166.1	51.636	428	207	0	70	497	33	460	8.55e-154	457
NP_001093886.1	XP_021331166.1	50.564	443	219	0	56	498	47	489	5.03e-151	450
NP_001093886.1	XP_021331166.1	54.667	375	170	0	123	497	2	376	2.34e-146	438
NP_001093886.1	XP_021331166.1	53.681	326	151	0	56	381	439	764	3.27e-115	358
NP_001093886.1	XP_021331166.1	56.061	66	29	0	433	498	4	69	2.97e-16	83.2
NP_001093886.1	XP_021331048.1	48.298	470	215	1	56	497	46	515	1.59e-163	476
NP_001093886.1	XP_021331048.1	50.452	442	219	0	56	497	18	459	2.54e-162	473
NP_001093886.1	XP_021331048.1	50.452	442	219	0	56	497	102	543	8.96e-161	469
NP_001093886.1	XP_021331048.1	50.701	428	211	0	70	497	4	431	3.26e-157	460
NP_001093886.1	XP_021331048.1	48.416	442	228	0	56	497	130	571	4.65e-153	449
NP_001093886.1	XP_021331048.1	42.446	139	74	1	51	189	439	571	4.27e-27	115
NP_001093886.1	XP_021331122.1	52.074	434	207	1	65	497	102	535	6.45e-163	474
NP_001093886.1	XP_021331122.1	47.974	469	234	2	35	493	91	559	1.34e-152	448
NP_001093886.1	XP_021331122.1	51.905	420	201	1	79	497	60	479	4.57e-152	447
NP_001093886.1	XP_021331122.1	52.475	404	191	1	95	497	48	451	2.77e-148	437
NP_001093886.1	XP_021331122.1	49.367	395	199	1	56	449	177	571	5.73e-132	395
NP_001093886.1	XP_021331122.1	49.128	344	174	1	56	398	233	576	2.06e-107	332
NP_001093886.1	XP_021331122.1	39.597	149	90	0	56	204	430	578	7.15e-24	106
NP_001093886.1	XP_021331122.1	51.136	88	43	0	411	498	56	143	1.85e-20	95.9
NP_001093886.1	XP_021328522.1	53.505	428	199	0	70	497	5	432	7.75e-163	470
NP_001093886.1	XP_021328522.1	52.778	432	204	0	64	495	27	458	1.59e-160	464
NP_001093886.1	XP_021328522.1	55.467	375	167	0	123	497	2	376	1.72e-147	431
NP_001093886.1	XP_021328522.1	56.563	320	139	0	179	498	2	321	5.94e-127	378
NP_001093886.1	XP_021327225.1	53.037	428	201	0	70	497	5	432	1.89e-162	477
NP_001093886.1	XP_021327225.1	52.715	442	209	0	56	497	47	488	2.68e-162	476
NP_001093886.1	XP_021327225.1	50.000	472	227	2	35	497	129	600	6.23e-162	475
NP_001093886.1	XP_021327225.1	51.919	443	213	0	56	498	103	545	1.32e-161	474
NP_001093886.1	XP_021327225.1	52.489	442	210	0	56	497	75	516	2.50e-161	474
NP_001093886.1	XP_021327225.1	51.584	442	214	0	56	497	19	460	4.04e-160	471
NP_001093886.1	XP_021327225.1	52.294	436	208	0	56	491	243	678	1.99e-156	461
NP_001093886.1	XP_021327225.1	54.364	401	183	0	97	497	4	404	3.05e-155	458
NP_001093886.1	XP_021327225.1	50.679	442	218	0	56	497	215	656	1.27e-154	457
NP_001093886.1	XP_021327225.1	50.226	442	220	0	56	497	187	628	1.37e-154	457
NP_001093886.1	XP_021327225.1	55.200	375	168	0	123	497	2	376	6.70e-145	432
NP_001093886.1	XP_021327225.1	55.172	348	156	0	151	498	2	349	3.41e-135	407
NP_001093886.1	XP_021331209.1	52.830	424	200	0	70	493	5	428	1.92e-162	468
NP_001093886.1	XP_021331209.1	53.483	402	187	0	97	498	4	405	2.22e-160	462
NP_001093886.1	XP_021331209.1	55.467	375	167	0	123	497	2	376	2.35e-153	444
NP_001093886.1	XP_021331209.1	49.869	383	192	0	55	437	46	428	5.08e-135	398
NP_001093886.1	XP_021331209.1	36.735	49	31	0	53	101	380	428	6.7	30.8
NP_001093886.1	XP_021331413.1	53.271	428	200	0	70	497	124	551	2.10e-162	484
NP_001093886.1	XP_021331413.1	52.489	442	210	0	56	497	138	579	6.87e-162	483
NP_001093886.1	XP_021331413.1	52.262	442	211	0	56	497	54	495	3.59e-159	476
NP_001093886.1	XP_021331413.1	53.118	433	203	0	65	497	7	439	3.51e-158	473
NP_001093886.1	XP_021331413.1	52.489	442	210	0	56	497	194	635	1.29e-157	472
NP_001093886.1	XP_021331413.1	52.489	442	210	0	56	497	418	859	2.65e-157	471
NP_001093886.1	XP_021331413.1	52.995	434	204	0	64	497	342	775	6.97e-157	470
NP_001093886.1	XP_021331413.1	52.804	428	202	0	70	497	180	607	8.45e-157	469
NP_001093886.1	XP_021331413.1	51.810	442	213	0	56	497	26	467	7.99e-156	467
NP_001093886.1	XP_021331413.1	51.810	442	213	0	56	497	390	831	9.25e-155	464
NP_001093886.1	XP_021331413.1	52.656	433	205	0	65	497	371	803	3.70e-154	463
NP_001093886.1	XP_021331413.1	52.425	433	206	0	65	497	259	691	4.68e-154	462
NP_001093886.1	XP_021331413.1	53.037	428	201	0	70	497	292	719	7.51e-154	462
NP_001093886.1	XP_021331413.1	51.810	442	213	0	56	497	222	663	1.15e-153	461
NP_001093886.1	XP_021331413.1	50.679	442	218	0	56	497	446	887	1.28e-151	456
NP_001093886.1	XP_021331413.1	52.620	439	208	0	59	497	309	747	3.20e-151	455
NP_001093886.1	XP_021331413.1	51.494	435	211	0	56	490	474	908	1.92e-149	451
NP_001093886.1	XP_021331413.1	55.236	382	171	0	116	497	2	383	9.87e-146	441
NP_001093886.1	XP_021331184.1	51.357	442	215	0	56	497	36	477	2.34e-162	470
NP_001093886.1	XP_021331184.1	52.448	429	204	0	70	498	22	450	4.39e-162	469
NP_001093886.1	XP_021331184.1	53.222	419	196	0	79	497	3	421	7.03e-159	461
NP_001093886.1	XP_021331184.1	54.453	393	179	0	105	497	1	393	1.76e-154	450
NP_001093886.1	XP_021331184.1	49.312	436	221	0	56	491	64	499	1.22e-149	438
NP_001093886.1	XP_021331184.1	52.837	282	133	0	217	498	1	282	1.72e-102	317
NP_001093886.1	XP_021331184.1	37.333	75	47	0	53	127	425	499	1.10e-05	49.3
NP_001093886.1	XP_003198540.5	54.525	442	201	0	56	497	352	793	3.18e-162	484
NP_001093886.1	XP_003198540.5	53.738	428	198	0	70	497	226	653	7.63e-157	470
NP_001093886.1	XP_003198540.5	53.394	442	206	0	56	497	296	737	8.77e-157	469
NP_001093886.1	XP_003198540.5	55.131	419	188	0	79	497	207	625	4.35e-156	468
NP_001093886.1	XP_003198540.5	53.047	443	208	0	56	498	408	850	1.09e-155	467
NP_001093886.1	XP_003198540.5	52.715	442	209	0	56	497	324	765	1.79e-155	466
NP_001093886.1	XP_003198540.5	52.262	442	211	0	56	497	268	709	2.60e-154	463
NP_001093886.1	XP_003198540.5	52.036	442	212	0	56	497	240	681	2.67e-153	461
NP_001093886.1	XP_003198540.5	51.818	440	212	0	56	495	436	875	2.78e-149	450
NP_001093886.1	XP_003198540.5	51.163	430	206	1	72	497	56	485	8.49e-148	446
NP_001093886.1	XP_003198540.5	50.572	437	212	1	65	497	77	513	2.00e-144	438
NP_001093886.1	XP_003198540.5	51.415	424	206	0	56	479	464	887	8.42e-140	426
NP_001093886.1	XP_003198540.5	50.750	400	189	2	102	497	34	429	1.78e-132	407
NP_001093886.1	XP_003198540.5	50.811	370	182	0	56	425	520	889	7.52e-117	366
NP_001093886.1	XP_021331282.1	52.194	433	207	0	65	497	140	572	4.55e-162	474
NP_001093886.1	XP_021331282.1	51.357	442	215	0	56	497	159	600	1.68e-159	468
NP_001093886.1	XP_021331282.1	51.247	441	215	0	53	493	184	624	9.40e-158	463
NP_001093886.1	XP_021331282.1	50.701	428	211	0	70	497	89	516	3.39e-151	446
NP_001093886.1	XP_021331282.1	50.226	442	220	0	56	497	103	544	6.08e-151	446
NP_001093886.1	XP_021328503.1	52.535	434	206	0	64	497	27	460	1.49e-161	468
NP_001093886.1	XP_021328503.1	52.668	431	204	0	65	495	56	486	4.13e-159	461
NP_001093886.1	XP_021328503.1	52.804	428	202	0	70	497	5	432	2.38e-158	459
NP_001093886.1	XP_021328503.1	54.863	401	181	0	97	497	4	404	1.13e-156	455
NP_001093886.1	XP_021328503.1	54.933	375	169	0	123	497	2	376	4.76e-144	423
NP_001093886.1	XP_021328503.1	54.023	348	160	0	151	498	2	349	8.46e-131	389
NP_001093886.1	XP_021328499.1	52.144	443	209	1	56	495	103	545	1.81e-161	469
NP_001093886.1	XP_021328499.1	52.304	434	207	0	64	497	27	460	4.21e-159	464
NP_001093886.1	XP_021328499.1	49.784	464	202	2	65	497	56	519	9.00e-159	462
NP_001093886.1	XP_021328499.1	52.570	428	203	0	70	497	5	432	1.35e-156	457
